1337796017,1408339710,3.81,4.51,128.10,371.24,235.29,465.69,0.00,39.22,278.87,0.00,0.00,26.14,62.75,0.00,90.20,7.20,7.20,4.66,11.86,8.90,13.13,15.24,8.48,8.48,8.90,12.28,8.90,8.48,12.28,11.02,7.20,11.44,11.86,2.29,-3.68,1.73,47.33,74.12,47.68
1337832016,1408340108,3.78,3.66,121.57,465.36,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,50.98,8.05,6.35,2.96,13.55,6.35,4.23,12.28,7.63,7.63,6.35,13.13,6.35,2.53,11.86,12.28,6.35,11.02,13.55,1.53,-3.68,1.47,25.20,69.20,23.92
1337868017,1408340507,3.76,3.53,124.18,339.87,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,50.98,4.66,4.66,6.78,8.05,7.20,3.38,9.75,2.10,2.10,4.66,13.55,0.83,2.10,12.28,7.63,6.35,8.48,8.05,1.50,-3.68,1.41,52.25,69.20,29.65
1337940050,1408341304,3.76,3.50,128.10,439.22,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,86.27,-0.45,-0.88,4.66,0.40,1.68,-5.58,6.35,-5.15,-5.15,-2.16,9.75,-1.31,-3.01,4.66,0.83,-3.44,4.66,0.40,3.63,-3.68,-0.10,76.84,92.97,52.60
1337976016,1408341702,3.76,3.66,134.64,298.04,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,90.20,-0.03,-3.01,-0.45,-1.73,-1.73,-10.29,6.35,-4.72,-4.72,-6.43,24.49,-5.58,-10.29,3.81,2.10,-5.15,0.83,-1.73,-0.33,-3.68,-0.95,77.65,70.84,32.93
1338084017,1408342898,3.81,4.54,120.26,454.90,259.43,431.37,0.00,71.90,0.00,367.06,0.00,94.12,0.00,73.53,54.90,-4.72,-3.44,-1.73,-0.03,-4.72,-4.29,5.08,-0.03,-0.03,-1.73,9.32,-0.03,1.68,-0.45,0.83,-4.72,-0.88,-0.03,1.70,-3.68,1.38,27.66,60.18,18.18
1338120038,1408343297,3.83,4.41,137.25,381.70,253.39,519.61,0.00,39.22,0.00,97.25,0.00,41.83,334.64,9.80,74.51,-1.73,1.68,-3.01,4.23,1.25,-0.45,8.90,0.83,0.83,1.25,21.14,-1.73,2.96,2.53,1.68,1.68,3.38,4.23,-0.19,-3.68,1.53,67.00,71.66,91.94
1338156027,1408343695,3.82,4.71,125.49,292.81,229.26,485.29,7.84,0.00,239.65,59.61,18.10,0.00,52.29,0.00,54.90,-0.03,-0.45,1.68,2.96,2.10,2.96,9.32,0.83,0.83,0.40,8.90,5.08,3.81,11.44,0.40,0.40,-0.03,2.96,0.36,-3.68,-0.68,98.14,104.44,69.81
1338192016,1408344094,3.83,4.61,128.10,350.33,235.29,372.55,0.00,78.43,0.00,188.24,0.00,94.12,0.00,102.94,62.75,2.96,2.53,1.68,7.20,3.38,7.63,13.97,3.81,3.81,3.38,10.59,7.20,5.08,7.20,3.81,3.81,3.38,7.20,3.66,-3.68,-3.68,104.70,56.09,23.10
1338200532,1408344188,3.83,4.71,149.02,413.07,247.36,416.67,15.69,32.68,0.00,357.65,0.00,41.83,36.60,63.73,62.75,2.53,2.10,2.10,8.48,5.93,10.17,12.28,3.38,3.38,4.23,11.86,9.75,9.32,8.05,8.05,6.78,3.38,8.48,1.56,3.66,-3.68,97.32,72.48,23.92
1338228017,1408344492,3.83,4.51,175.16,282.35,247.36,436.27,7.84,0.00,4.36,97.25,12.07,0.00,0.00,372.55,66.67,3.38,8.90,2.96,11.02,7.20,7.63,15.24,8.48,8.48,6.78,10.17,7.20,8.48,13.13,9.32,5.93,6.78,11.02,2.26,-3.68,-3.71,76.84,90.51,54.24
1338264016,1408344891,3.83,3.89,141.18,303.27,66.37,465.69,0.00,0.00,52.29,0.00,0.00,0.00,413.07,0.00,94.12,5.93,9.75,3.38,11.02,8.05,7.20,15.24,11.02,11.02,9.32,13.13,10.17,11.44,15.24,11.86,9.32,8.48,11.02,1.59,-3.68,-3.68,21.92,62.64,25.56
1338408017,1408346485,3.77,3.69,137.25,428.76,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,82.35,4.23,1.25,2.96,2.53,2.96,-6.86,8.48,-0.03,-0.03,-0.45,10.59,-4.72,-3.87,5.93,6.35,-1.73,6.78,2.53,2.78,-3.68,-3.68,80.11,53.63,-115.41
1338444017,1408346883,3.77,3.63,130.72,491.50,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,58.82,-0.45,-1.31,2.53,0.83,-1.31,-9.43,5.08,-4.29,-4.29,-4.72,9.75,-4.29,-6.86,3.81,0.83,-4.29,3.81,0.83,1.73,-3.68,-3.68,76.84,72.48,31.29
1338480048,1408347282,3.76,3.59,146.41,355.56,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,47.06,1.68,-1.31,-2.59,0.40,-2.16,-12.87,3.38,-5.15,-5.15,-6.86,6.35,-11.15,-9.00,3.81,0.83,-3.87,2.96,0.40,1.85,-3.68,-3.68,46.51,58.55,22.28
1338624001,1408348876,3.83,4.44,159.48,355.56,247.36,436.27,94.12,6.54,126.36,3.14,96.53,0.00,20.92,14.71,82.35,2.10,0.83,-2.59,4.23,4.23,2.10,10.59,4.23,4.23,2.96,8.05,-0.45,3.81,4.66,4.23,4.23,2.53,4.23,2.37,3.66,-3.68,59.62,91.33,50.14
1338660019,1408349274,3.81,4.71,121.57,334.64,235.29,421.57,0.00,13.07,187.36,34.51,0.00,15.69,172.55,29.41,90.20,-0.03,3.81,-1.73,2.96,2.96,2.53,14.40,5.51,5.51,2.53,8.05,0.83,2.53,11.44,4.23,3.38,2.96,2.96,2.02,3.66,-3.68,68.64,59.36,40.31
1345499706,1408424990,3.83,4.05,135.95,298.04,247.36,519.61,0.00,56.47,4.36,9.41,0.00,36.60,392.16,4.90,74.51,2.96,4.66,-1.31,6.78,6.35,2.96,10.59,5.93,5.93,4.23,9.75,3.81,8.05,7.63,5.93,5.51,7.20,6.78,1.88,1.41,-3.68,82.57,72.48,31.29
1345507652,1408425078,3.83,4.12,145.10,653.59,223.23,470.59,180.39,6.54,26.14,3.14,187.03,5.23,36.60,4.90,74.51,5.93,6.35,-0.88,5.08,6.78,2.53,11.02,3.81,3.81,3.38,11.44,4.23,4.23,7.20,2.96,5.93,5.93,5.08,1.62,3.66,-2.29,45.69,103.62,66.53
1345716027,1408427384,3.77,3.56,132.03,460.13,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,78.43,-0.45,1.25,5.51,1.68,4.66,-4.29,8.05,-2.59,-2.59,-2.59,10.17,-6.01,-5.58,5.51,3.38,-0.03,3.81,1.68,1.27,3.66,-3.68,68.64,70.84,17.36
1345752017,1408427783,3.76,3.43,152.94,381.70,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,-2.16,0.40,0.40,-0.88,-2.59,-9.43,4.66,-7.29,-7.29,-4.29,25.33,-6.01,-6.86,8.05,-1.31,-5.15,2.10,-0.88,-0.42,-3.68,1.91,46.51,62.64,46.04
1345932015,1408429775,3.83,4.71,137.25,298.04,241.33,450.98,0.00,45.75,17.43,276.08,0.00,52.29,47.06,0.00,94.12,1.25,-0.03,-3.87,1.25,2.10,-1.31,11.86,1.25,1.25,1.25,8.90,0.83,2.10,6.35,1.68,0.40,-0.03,1.25,2.61,-3.68,-3.68,35.86,50.35,57.52
1345968001,1408430174,3.84,4.77,137.25,266.67,229.26,470.59,78.43,0.00,30.50,185.10,66.37,0.00,5.23,73.53,74.51,-0.88,2.10,-2.16,2.10,2.96,-0.88,8.90,5.08,5.08,-0.45,9.32,5.08,1.68,8.48,5.51,2.53,0.40,2.10,2.17,3.63,-3.71,70.28,85.59,39.49
1345988587,1408430402,3.83,4.54,134.64,282.35,241.33,460.78,0.00,58.82,187.36,31.37,0.00,62.75,57.52,0.00,105.88,2.10,2.53,0.83,5.08,3.81,6.35,11.44,3.38,3.38,4.66,8.90,5.51,6.35,9.32,2.53,7.63,4.23,5.08,2.46,-2.34,-3.68,112.08,97.06,58.34
1345995076,1408430473,3.82,4.48,133.33,397.39,271.49,460.78,0.00,6.54,17.43,69.02,0.00,0.00,0.00,313.73,54.90,2.96,2.53,2.10,7.63,4.23,7.20,14.40,4.66,4.66,6.35,19.45,5.08,8.05,6.78,2.96,7.20,5.51,7.63,-0.31,3.01,0.48,105.52,45.43,75.55
1346040048,1408430971,3.83,4.44,151.63,339.87,229.26,519.61,31.37,0.00,0.00,451.76,48.27,0.00,67.97,4.90,74.51,2.96,5.93,5.93,9.32,7.63,6.78,15.66,5.93,5.93,7.63,11.44,7.63,10.59,11.02,6.78,8.05,6.78,9.32,2.49,3.66,-3.68,100.60,90.51,67.35
1346076017,1408431370,3.83,4.35,130.72,371.24,241.33,480.39,109.80,0.00,0.00,18.82,126.70,0.00,0.00,230.39,98.04,8.90,9.32,2.96,13.97,11.44,10.59,12.71,8.05,8.05,7.63,13.13,7.20,7.63,12.28,9.32,10.59,11.86,13.97,2.43,-1.21,-3.68,103.88,86.41,37.85
1346112017,1408431768,3.78,3.69,122.88,402.61,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,6.35,9.75,5.08,10.59,9.32,3.38,13.13,8.48,8.48,8.48,13.55,3.81,4.66,14.82,12.71,6.35,10.17,10.59,0.28,-3.71,3.63,90.77,83.13,73.91
1346148027,1408432167,3.76,3.66,129.41,470.59,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,5.08,5.51,5.51,8.48,4.66,-1.73,9.75,3.81,3.81,6.35,13.55,2.53,2.10,10.59,10.59,4.23,11.02,8.48,1.35,3.66,-3.68,53.89,53.63,15.72
1346184027,1408432565,3.77,3.66,130.72,460.13,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,90.20,3.81,1.68,2.96,3.81,1.68,-5.15,9.75,-1.31,-1.31,3.38,11.86,-1.73,-0.45,6.78,4.23,0.40,7.63,3.81,0.57,-3.68,-3.68,52.25,52.81,25.56
1346220001,1408432963,3.75,3.69,124.18,334.64,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,-1.73,-1.31,5.08,6.35,0.40,-7.72,7.20,-2.16,-2.16,-2.16,8.90,-7.72,-6.86,6.78,3.81,-3.01,8.05,6.35,2.00,1.85,1.33,71.92,57.73,34.57
1346256027,1408433362,3.76,3.50,130.72,407.84,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,94.12,-3.87,1.25,0.83,-0.03,-2.59,-11.15,4.23,-6.86,-6.86,-5.58,25.33,-8.58,-8.58,0.83,-1.31,-7.72,0.83,-0.03,-0.36,3.66,-3.68,79.29,104.44,68.99
1346292017,1408433761,3.82,4.58,121.57,292.81,361.99,553.92,0.00,58.82,0.00,329.41,0.00,78.43,0.00,254.90,90.20,-1.73,-2.59,-3.44,-4.29,-3.44,-7.72,2.96,-8.15,-8.15,-7.29,6.78,-8.58,-7.72,-0.45,-3.01,-5.15,-1.31,-4.29,0.83,-3.68,-3.68,92.41,70.84,28.01
1346328017,1408434159,3.83,4.51,135.95,392.16,307.69,509.80,7.84,0.00,139.43,0.00,30.17,0.00,308.50,0.00,50.98,-1.73,-5.58,-6.01,-3.01,-4.29,-4.29,7.63,-5.58,-5.58,-4.72,21.98,-4.72,-4.29,-0.88,-3.01,-6.43,-3.01,-3.01,-0.22,-2.20,3.04,94.05,33.96,56.70
1346364015,1408434558,3.83,4.58,130.72,287.58,259.43,553.92,0.00,91.50,161.22,0.00,0.00,135.95,0.00,73.53,66.67,-3.87,-1.31,-5.15,1.68,-1.73,-2.16,6.78,0.40,0.40,-5.15,5.51,-3.01,-3.44,4.23,0.40,-1.31,2.10,1.68,2.20,3.63,-3.68,35.04,70.84,42.77
1346436016,1408435355,3.81,4.58,151.63,224.84,241.33,387.25,0.00,19.61,26.14,316.86,0.00,31.37,120.26,4.90,74.51,1.68,4.23,-1.31,4.23,5.93,4.23,10.17,2.53,2.53,1.68,8.05,2.53,5.93,9.32,2.96,3.38,1.25,4.23,2.08,3.66,-3.68,47.33,80.67,36.21
1346472027,1408435753,3.83,4.58,158.17,303.27,241.33,411.76,0.00,111.11,0.00,43.92,0.00,162.09,0.00,122.55,90.20,4.66,6.35,-0.03,6.78,4.66,7.63,14.82,5.08,5.08,6.35,11.02,7.20,6.78,10.59,5.51,4.66,3.38,6.78,2.26,-1.15,-3.68,85.85,103.62,11.62
1346508027,1408436152,3.81,4.48,138.56,277.12,235.29,426.47,0.00,0.00,335.51,18.82,0.00,0.00,31.37,4.90,70.59,4.66,4.66,4.23,8.90,10.17,11.44,14.40,6.78,6.78,8.05,10.59,8.05,7.20,12.71,7.20,7.20,7.20,8.90,2.26,-3.68,1.94,96.50,72.48,89.48
1346544017,1408436550,3.83,4.05,141.18,454.90,132.73,455.88,0.00,6.54,0.00,577.25,0.00,10.46,0.00,4.90,90.20,6.78,7.63,4.23,14.40,8.05,12.28,13.13,9.32,9.32,9.32,12.28,7.63,8.48,12.71,11.44,11.02,11.44,14.40,3.66,3.63,-0.98,69.46,45.43,5.89
1346580017,1408436949,3.78,3.73,135.95,512.42,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,70.59,7.20,9.75,4.66,11.86,9.75,7.20,14.40,11.02,11.02,10.17,13.55,6.78,6.78,13.55,13.55,7.20,9.75,11.86,1.56,3.66,-3.68,24.38,61.82,23.10
1346615857,1408437346,3.78,3.66,126.80,345.10,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,58.82,6.78,6.35,5.93,10.17,8.05,5.51,13.97,4.66,4.66,7.20,13.97,2.53,1.68,14.40,9.75,6.78,9.32,10.17,1.53,-3.71,-3.68,28.48,50.35,24.74
1346616027,1408437347,3.78,3.66,126.80,345.10,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,58.82,6.78,6.35,5.93,10.17,8.05,5.51,13.97,4.66,4.66,7.20,13.97,2.53,1.68,14.40,9.75,6.78,9.32,10.17,1.53,-3.71,-3.68,28.48,50.35,24.74
1346652001,1408437746,3.75,3.56,137.25,334.64,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,3.81,5.51,4.66,7.20,3.81,-2.16,8.90,3.38,3.38,4.66,13.13,0.40,-0.45,9.32,10.17,3.38,10.59,7.20,1.62,-3.68,3.66,61.26,56.91,9.98
1346688016,1408438144,3.77,3.43,129.41,439.22,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,54.90,2.53,0.83,3.38,3.81,-0.03,-4.29,8.48,-2.16,-2.16,2.10,10.59,-3.44,-2.16,6.78,3.81,-1.31,5.51,3.81,2.32,3.66,-3.68,84.21,89.69,51.78
1346724027,1408438543,3.77,3.43,139.87,481.05,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,86.27,-1.73,-2.16,4.23,5.08,-3.44,-5.58,5.93,0.83,0.83,-3.44,8.05,-9.00,-6.43,3.38,5.51,0.40,8.05,5.08,2.26,1.47,-3.68,79.29,100.34,42.77
1346760017,1408438941,3.75,3.59,124.18,371.24,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,86.27,-0.03,-3.01,-1.73,-3.44,-4.29,-10.72,55.21,-6.43,-6.43,-3.44,10.59,-7.29,-6.43,2.96,-0.88,-4.29,-0.03,-3.44,-2.08,-3.68,3.04,56.35,60.18,46.86
1346832027,1408439739,3.82,4.54,122.88,261.44,277.53,470.59,109.80,13.07,0.00,291.76,90.50,5.23,57.52,0.00,66.67,-3.87,-4.72,-0.88,-0.45,-0.88,-7.29,8.05,-4.72,-4.72,-5.58,6.78,-0.45,-3.01,1.68,-4.72,-1.73,-0.88,-0.45,0.66,1.59,-3.68,93.23,69.20,43.59
1346903963,1408440535,3.83,4.25,141.18,481.05,247.36,460.78,0.00,0.00,13.07,194.51,0.00,0.00,0.00,289.22,58.82,2.10,-0.45,-3.44,5.51,0.83,0.40,12.71,-0.88,-0.88,2.10,8.05,3.38,4.23,5.51,-0.88,3.81,5.08,5.51,1.30,-1.30,2.67,67.82,19.21,-115.41
1346904027,1408440536,3.83,4.25,141.18,481.05,247.36,460.78,0.00,0.00,13.07,194.51,0.00,0.00,0.00,289.22,58.82,2.10,-0.45,-3.44,5.51,0.83,0.40,12.71,-0.88,-0.88,2.10,8.05,3.38,4.23,5.51,-0.88,3.81,5.08,5.51,1.30,-1.30,2.40,89.13,56.09,7.52
1346940038,1408440934,3.83,4.71,143.79,376.47,247.36,377.45,0.00,0.00,8.71,254.12,6.03,0.00,0.00,245.10,66.67,-0.45,4.66,2.53,8.48,5.08,2.96,13.97,5.93,5.93,2.53,11.44,5.51,5.08,6.78,5.51,2.10,5.93,8.48,0.33,3.66,-0.63,88.31,74.12,59.98
1347156016,1408443325,3.74,3.66,121.57,475.82,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,78.43,2.53,5.93,3.81,4.23,4.23,-3.01,6.35,-0.88,-0.88,-0.45,22.82,-0.45,-3.01,8.48,4.66,2.53,8.48,4.23,-0.16,-3.68,-3.68,71.92,73.30,72.27
1347192001,1408443723,3.77,3.66,156.86,481.05,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,70.59,2.96,1.25,1.25,-0.03,-2.16,-5.15,7.20,-2.16,-2.16,-2.16,10.59,-6.01,-4.72,5.08,2.53,-1.73,3.81,-0.03,2.08,-3.68,3.16,86.67,71.66,37.85
1347228017,1408444122,3.76,3.63,151.63,549.02,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,62.75,-2.16,0.83,-0.03,3.81,-3.01,-6.43,8.05,-6.01,-6.01,-0.88,8.05,-8.58,-6.43,2.53,-0.03,-3.44,6.35,3.81,2.37,-0.19,2.40,60.44,82.31,63.25
1347300001,1408444919,3.83,4.71,116.34,277.12,295.63,465.69,31.37,6.54,248.37,0.00,18.10,0.00,94.12,0.00,66.67,-2.59,-3.01,-4.29,-4.29,-0.03,-9.43,4.66,-2.16,-2.16,-4.72,21.14,-5.58,-3.87,2.53,-0.03,-4.72,-2.16,-4.29,-0.28,3.66,-3.68,60.44,82.31,41.13
1347372015,1408445716,3.83,4.58,158.17,392.16,241.33,411.76,78.43,13.07,135.08,0.00,84.46,0.00,41.83,29.41,90.20,0.40,-0.03,-2.16,1.68,3.38,0.83,8.90,-0.88,-0.88,2.10,7.63,1.25,4.66,2.96,-1.31,3.38,0.83,1.68,2.08,3.66,-3.68,85.03,80.67,37.85
1347408001,1408446115,3.83,4.44,141.18,465.36,259.43,514.71,141.18,26.14,0.00,50.20,126.70,31.37,57.52,53.92,78.43,2.10,2.10,-1.73,5.51,3.38,2.53,9.32,2.10,2.10,2.53,11.86,5.93,5.93,5.93,1.68,3.81,3.81,5.51,1.59,0.16,2.14,76.84,60.18,22.28
1347552015,1408447709,3.76,3.59,128.10,303.27,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,7.63,9.75,7.63,11.02,11.86,4.66,14.40,10.17,10.17,10.59,15.66,10.17,10.17,15.66,12.28,11.02,11.86,11.02,0.74,-3.68,1.35,80.93,67.56,-1.49
1347588017,1408448107,3.78,3.73,126.80,402.61,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,74.51,6.35,9.75,5.51,7.20,6.35,4.23,12.28,5.08,5.08,8.05,13.97,4.66,4.66,12.71,9.75,9.75,9.75,7.20,1.35,-3.71,-2.20,71.92,92.15,15.72
1347660001,1408448904,3.75,3.59,151.63,433.99,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,2.96,1.68,5.08,2.96,2.10,-3.44,7.63,-0.88,-0.88,1.68,11.86,-3.44,-2.16,8.90,4.23,1.25,6.78,2.96,1.44,-3.68,-3.68,63.72,61.00,11.62
1353282196,1408511142,3.81,3.92,137.25,501.96,90.50,441.18,0.00,150.33,52.29,0.00,0.00,193.46,0.00,14.71,94.12,2.96,2.10,0.40,8.48,3.38,4.66,12.28,2.96,2.96,3.38,12.71,7.63,6.35,8.05,2.53,3.81,6.35,8.48,-3.71,-3.68,-0.33,93.23,54.45,16.54
1354428027,1408523826,3.78,3.66,137.25,470.59,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,4.23,6.78,4.23,6.35,4.23,-2.16,9.32,2.53,2.53,4.23,14.40,-0.45,-0.03,9.75,7.20,2.53,8.48,6.35,2.08,-3.68,-0.10,42.41,98.70,59.16
1354464027,1408524225,3.76,3.69,160.78,303.27,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,62.75,2.53,2.96,4.23,3.38,1.25,-3.01,10.17,-2.59,-2.59,2.10,11.44,-3.01,-1.31,11.44,2.96,-0.03,6.78,3.38,1.53,-3.71,-2.61,47.33,88.05,26.37
1354500048,1408524624,3.76,3.59,118.95,549.02,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,58.82,0.83,-1.31,1.68,3.81,0.40,-6.43,3.81,-3.87,-3.87,-3.01,10.17,-6.01,-6.01,4.23,2.53,-0.45,5.51,3.81,1.67,-1.82,-3.71,63.72,104.44,32.93
1354572027,1408525420,3.81,3.95,150.33,543.79,253.39,524.51,0.00,117.65,100.22,0.00,0.00,198.69,0.00,122.55,62.75,-5.15,-6.43,-0.03,-3.87,-6.86,-11.15,7.20,-7.72,-7.72,-8.58,8.48,-10.29,-10.29,-1.31,-2.59,-8.15,-1.73,-3.87,-3.68,-3.68,0.48,80.11,59.36,23.92
1354608027,1408525819,3.82,4.41,120.26,313.73,301.66,470.59,0.00,6.54,0.00,103.53,6.03,0.00,0.00,372.55,62.75,-0.88,-3.44,-5.15,-3.87,-2.16,-3.87,6.78,-7.29,-7.29,-6.01,6.78,-8.15,-5.15,0.83,-4.72,-3.44,-2.59,-3.87,-1.91,-3.68,1.62,94.87,81.49,42.77
1354644027,1408526217,3.82,4.51,138.56,334.64,253.39,441.18,39.22,0.00,0.00,18.82,48.27,0.00,292.81,34.31,58.82,-3.87,-2.16,-1.31,-0.03,-0.03,-0.03,8.05,-4.29,-4.29,-1.73,20.72,-3.87,-3.01,2.96,-3.87,1.25,-0.03,-0.03,0.86,-3.68,0.77,73.56,82.31,57.52
1354680001,1408526616,3.82,4.58,142.48,360.78,247.36,450.98,54.90,0.00,0.00,72.16,60.33,0.00,0.00,299.02,54.90,0.40,-1.31,-2.16,0.40,0.83,0.40,12.71,-3.01,-3.01,0.83,8.48,-1.73,-0.45,2.96,-2.16,0.40,1.68,0.40,1.56,-3.68,0.36,73.56,46.25,29.65
1354716015,1408527014,3.83,4.74,138.56,475.82,241.33,441.18,47.06,0.00,8.71,232.16,54.30,0.00,0.00,176.47,78.43,-1.31,2.10,-0.03,2.10,2.10,5.51,15.24,4.66,4.66,5.93,10.17,1.68,-0.03,4.66,4.66,7.20,2.96,2.10,1.59,-3.68,0.60,89.95,59.36,22.28
1354752001,1408527413,3.83,4.64,129.41,240.52,235.29,460.78,0.00,78.43,222.22,0.00,0.00,88.89,5.23,14.71,90.20,4.23,2.96,-0.03,6.78,4.66,6.78,11.86,5.08,5.08,6.35,9.75,3.81,6.78,9.75,4.66,8.90,4.66,6.78,0.83,-0.45,-3.68,72.74,75.76,-16.24
1354788017,1408527811,3.83,4.12,156.86,444.44,229.26,485.29,0.00,26.14,87.15,0.00,0.00,20.92,318.95,19.61,54.90,2.96,8.05,3.81,6.78,11.86,7.63,16.93,7.20,7.20,8.48,12.28,10.59,8.05,10.17,7.20,10.17,7.63,6.78,2.90,-3.68,-3.68,29.30,55.27,16.54
1354824017,1408528210,3.82,4.64,142.48,277.12,235.29,411.76,0.00,39.22,139.43,0.00,0.00,36.60,94.12,0.00,74.51,9.32,8.90,2.53,13.13,10.59,7.63,13.97,9.32,9.32,8.48,13.97,9.75,6.78,11.44,11.02,10.59,12.71,13.13,2.08,-3.68,-3.13,67.82,69.20,33.75
1354860017,1408528608,3.75,3.59,118.95,501.96,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,6.35,10.17,4.66,9.75,10.17,4.23,13.55,8.48,8.48,8.90,14.82,5.51,5.51,13.13,12.28,8.90,10.59,9.75,1.79,-3.71,-3.68,36.68,77.40,37.85
1354896016,1408529007,3.77,3.66,132.03,313.73,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,70.59,5.93,7.20,3.81,7.63,5.93,2.53,11.02,6.35,6.35,4.66,13.13,1.25,1.68,11.44,11.44,5.08,9.32,7.63,2.52,-3.68,0.63,83.39,71.66,51.78
1354932027,1408529406,3.75,3.69,112.42,486.27,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,86.27,5.51,2.96,2.53,6.35,2.10,-4.72,6.78,1.25,1.25,2.10,12.28,0.83,2.10,8.48,5.93,0.40,11.02,6.35,-3.68,-1.33,-3.68,38.32,61.82,27.19
1354968015,1408529804,3.77,3.69,134.64,643.14,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,70.59,1.25,2.10,1.25,1.68,-0.45,-5.58,8.05,-1.31,-1.31,2.53,11.44,-3.44,-0.88,6.78,4.23,-2.59,5.08,1.68,1.94,2.55,-3.68,46.51,61.82,34.57
1355004017,1408530202,3.76,3.50,121.57,501.96,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,62.75,-0.88,-2.16,2.10,-0.45,-0.03,-9.43,6.35,-3.44,-3.44,-2.16,10.17,-6.86,-5.15,2.96,2.96,-5.15,4.66,-0.45,1.97,3.01,-3.68,37.50,74.94,37.03
1355040038,1408530601,3.76,4.12,126.80,397.39,235.29,475.49,0.00,26.14,104.58,0.00,0.00,47.06,0.00,274.51,105.88,-0.88,-3.01,-3.44,-1.31,-3.87,-8.58,2.10,-7.72,-7.72,-8.15,6.78,-8.58,-9.43,1.68,-2.16,-5.58,2.53,-1.31,2.26,0.28,-3.68,72.74,48.71,45.22
1355076015,1408530999,3.81,4.71,125.49,376.47,325.79,490.20,47.06,0.00,0.00,112.94,42.23,0.00,0.00,313.73,58.82,-5.15,-4.72,-2.16,-1.31,-4.29,-7.72,5.93,-7.72,-7.72,-6.01,22.82,-6.43,-6.86,-0.88,-3.87,-7.72,-0.03,-1.31,-0.31,-3.68,0.39,98.14,97.88,56.70
1355112017,1408531398,3.81,4.35,128.10,339.87,265.46,485.29,141.18,6.54,0.00,47.06,120.66,0.00,125.49,63.73,78.43,-2.16,-4.72,-4.72,-3.44,-4.72,-2.16,5.08,-5.15,-5.15,-4.29,7.20,-5.58,-2.16,2.53,-4.72,-2.59,-2.16,-3.44,2.32,-3.68,2.93,79.29,84.77,47.68
1355148017,1408531797,3.81,4.67,135.95,298.04,253.39,519.61,0.00,39.22,69.72,12.55,0.00,41.83,261.44,14.71,121.57,-2.59,-0.45,-4.72,2.53,-2.59,-1.31,7.20,2.10,2.10,0.40,5.93,-0.45,0.83,5.51,2.10,-2.16,-0.03,2.53,3.66,-3.68,-2.64,58.80,83.13,37.85
